segment_id	vector
27ecea2e-0619-42c5-aa34-838786e78c2f	'1auso':1 '1nid':2 '1dassi':3 '1headis':4 '1im':5 '1griff':6 '1hätt':7
5be64a35-3248-4c8d-8904-104c92d98864	'1guet':1 '1de':2 '1müesste':3 '1sie':4 '1no':5 '1chli':6 '1meh':7 '1ah':8 '1nei':9 '1de':10 '1müesse':11 '1die':12 '1angere':13 '1när':14 '1trinke':15
a7e2f23f-bd0d-4768-a07c-53713846c25f	'1hmm':1
0f389176-4297-4003-88c4-181a9216645d	'1wirsch':1 '1eifach':2 '1abgfüut':3
0bed4315-c9e9-433b-9c7d-0df6ba4df83a	'1ja':1 '1guet':2 '1abfüue':3 '1(..)':4 '1isch':5 '1angers':6
ef3a6701-5111-4416-a388-d21f00e2c876	'1ja':1 '1du':2 '1chaschs':3 '1ja':4 '1mit':5 '1wasser':6 '1spile':7 '1ir':8 '1kita':9 '1das':10 '1hani':11 '1mau':12 '1uf':13 '1insta':14 '1gläse':15
528e2cdd-4da9-4053-8256-d59a7c2b198b	'1mit':1 '1wasser':2 '1d':3 '1ching':4 '1hei':5 '1spass':6 '1gha':7 '1u':8 '1sie':9 '1hei':10 '1aui':11 '1gnue':12 '1trunke':13
2a4acf3e-5530-406e-b7bd-4992ce58890d	'1(..)':1 '1was':2 '1heit':3 '1dir':4 '1aus':5
b716bd01-5b73-4e51-ace7-05b6384e6b9d	'1mhm':1
1973ea6b-1a99-48a4-a130-de986a34b6fe	'1wüu':1 '1dr':2 '1anger':3 '1isch':4 '1usegheit':5 '1oder':6 '1wie':7
3d8f4ae2-c86e-4389-a503-efc70cd3e51a	'1(..)':1 '1e':2 '1rouhockeyler':3 '1sogar':4 '1vo':5 '1uttige':6 '1zuefällig':7 '1(.)':8 '1vo':9
1b5c6353-ea7d-44ca-9648-1336eb0d9812	'1nimmi':1 '1a':2 '1(.)':3 '1i':4 '1meine':5 '1lug':6 '1mau':7 '1üsi':8 '1nachbarschft':9 '1a':10 '1XXX':11 '1XXX':12
47b3b796-e0c7-4367-9876-38af56d00d7b	'1ah':1 '1scheisse':2
bc2c67c9-4a52-40c9-8161-f5ceaf23a62c	'1was':1 '1mache':2 '1die':3 '1im':4 '1summer':5
957e9824-80dd-4c85-929b-6cd3a9ed9e0c	'1(..)':1 '1hauetraining':2 '1aha':3 '1oder':4 '1so':5 '1ja':6
2bcaaa89-07b6-434b-8691-d049f0cac570	'1mhm':1
a554fe41-9e18-4091-8837-318656c31e4b	'1(...)':1 '1musikalisch':2 '1heit':3 '1dir':4 '1doch':5 '1o':6 '1no':7 '1ah':8 '1die':9 '1si':10 '1zwar':11 '1nid':12 '1so':13 '1sportlech':14
a280d74b-a058-43f5-9462-de585a916129	'1d':1 '1XXX':2
86cda701-69b3-4a80-bb74-62ff9af8d6fa	'1auso':1 '1alphorn':2 '1XXX':3
24b5dabf-aab7-4b8a-9033-730908cd15d6	'1ja':1
f4c98a93-8e23-4e62-ba07-e628bde76785	'1(..)':1 '1ah':2 '1so':3 '1horn':4 '1ja':5 '1(.)':6
63558219-6715-4b08-a915-e240ea2d3ff3	'1unihockey':1 '1bisch':2 '1die':3 '1einzigi':4 '1(..)':5
3857b159-27bf-4f6b-bd1c-0388d2da6f7e	'1krass':1 '1dr':2 '1räscht':3 '1hets':4 '1usegfulet':5
f5831555-bf2d-4f27-96e0-caf4b88c6e10	'1auso':1 '1die':2 '1angere':3 '1auso':4 '1si':5 '1de':6 '1när':7 '1o':8 '1weisch':9 '1so':10 '1sportler':11 '1oder':12 '1künstlerklasse':13
8d7f6459-5fe8-44f0-bd48-af4d407da92e	'1oder':1 '1sis':2 '1när':3 '1normali':4 '1gymerklasse':5
347c5b8e-6c4b-4a3e-b108-29638053290f	'1(unverständlich)':1
48d6bff8-3188-4f5f-8cf4-f2a3734fd36d	'1gha':1 '1(unverständlich)':2
df52c55b-9ce6-46d6-a8b4-1b2365d8b9c2	'1(.....)':1 '1ja':2 '1ja':3 '1(.)':4
dbb4c03d-e0db-4713-80a8-b813daefd4dd	'1dès':1 '1scho':2
e137c36a-d6ff-4dc8-b34f-e499a49d10b8	'1cool':1
aed29c0f-643f-4e86-b545-a5a688b6cd22	'1(.....)':1 '1oh':2 '1(..)':3 '1nid':4 '1guet':5
8b94917f-be3e-409f-be51-fbea4ca95547	'1woah':1
04bc6791-54eb-47e1-ae18-32f6904cf595	'1hm':1 '1ghöri':2 '1nüm':3 '1drzue':4 '1auso':5 '1im':6 '1momänt':7 '1nid':8 '1auber':9 '1du':10 '1hesch':11 '1ja':12 '1o':13 '1lang':14 '1bänder':15 '1gha':16
eeea39e3-658a-4fe4-b6d2-827421079010	'1ja':1 '1guet':2
94900cdf-248f-4a1b-9760-a8da6ad42088	'1lengere':1 '1usfau':2
51ef329d-7290-47cd-af65-33e9a52675ad	'1cha':1 '1si':2 '1dür':3 '1das':4 '1usm':5 '1sportgymer':6 '1usegheie':7 '1we':8 '1sie':9
358aca42-bc59-42b5-a211-36f8f5947013	'1ja':1
676fd042-8eff-401b-b060-480533304803	'1ja':1 '1(unverständlich)':2
a813aed7-25bc-4c7f-b473-e9e8cba1ded3	'1so':1 '1wie':2 '1di':3 '1angere':4 '1die':5 '1si':6 '1im':7 '1summer':8 '1(.)':9 '1e':10 '1XXX':11 '1XXX':12 '1u':13 '1so':14 '1(.)':15 '1die':16 '1si':17 '1o':18 '1(.)':19
9004087d-0a86-41e4-9efb-4760229dcb6a	'1(.......)':1 '1wow':2 '1scho':3 '1henne':4 '1cool':5 '1(.)':6
8173481e-1e58-4d65-a027-02885c35dd44	'1oh':1
d3469ec6-4573-4ae1-9fe7-2949f4509f66	'1das':1 '1(..)':2 '1isch':3 '1scho':4 '1cool':5 '1isch':6 '1zwar':7 '1aues':8 '1inland':9 '1und':10 '1aues':11 '1ir':12 '1(.)':13 '1umgäbig':14 '1bern':15 '1aber':16 '1cool':17
f9f33035-1bf8-4eb8-8753-75221834e50f	'1(.)':1 '1oh':2 '1(....)':3 '1ja':4 '1(..)':5
de695f97-7ef0-4648-a62e-5f3ac0bb3b3f	'1ah':1 '1das':2 '1fändi':3 '1so':4 '1cool':5 '1(.....)':6
c31a4876-b07b-4cb0-b3bc-3d12fba89ee0	'1da':1 '1hesch':2 '1chaut':3 '1gha':4 '1(.)':5
096c2c8f-3d72-4d2d-b18d-0ddb2001ede8	'1guet':1 '1es':2 '1tönt':3 '1mega':4 '1cool':5 '1mir':6 '1si':7 '1äbe':8 '1o':9 '1mit':10 '1ehm':11 '1womer':12 '1si':13 '1ga':14 '1biwakne':15 '1mit':16 '1XXX':17 '1XXX':18 '1(.)':19 '1u':20 '1so':21 '1simer':22 '1o':23 '1uf':24 '1ds':25 '1BLUEME':26 '1das':27 '1isch':28 '1o':29
ee4cc7ac-591d-4888-803a-ff5cc5650c16	'1(.)':1 '1das':2 '1isch':3 '1so':4 '1cool':5 '1gsi':6 '1weisch':7 '1eifach':8 '1(.)':9 '1so':10
a8a4f166-1e36-4e64-bb96-a66784f87969	'1oh':1 '1i':2 '1ha':3 '1fasch':4 '1nid':5 '1möge':6 '1ufe':7 '1loufe':8 '1oder':9 '1i':10 '1ha':11 '1so':12 '1dänkt':13 '1ja':14 '1zää':15 '1minute':16 '1oder':17 '1vo':18 '1heiligeschwändi':19 '1ufe':20 '1auso':21 '1vor':22 '1(.)':23 '1rehaklinik':24
6ef9c980-b56b-40aa-a784-680caba528b4	'1aber':1 '1i':2 '1has':3 '1eifach':4 '1nüm':5 '1gwüsst':6 '1gha':7 '1oder':8 '1isch':9 '1e':10 '1haub':11 '1stung':12 '1(.)':13 '1mir':14 '1hei':15 '1när':16 '1chli':17 '1lenger':18 '1gha':19 '1oder':20 '1u':21 '1iih':22 '1i':23 '1weiss':24 '1nid':25 '1wieso':26 '1aber':27 '1mi':28 '1rucksack':29 '1isch':30 '1schwerer':31 '1gsi':32 '1aus':33 '1denn':34 '1für':35 '1uf':36 '1e':37 '1jakobsweg':38
0496e9c0-ac12-4e52-91c3-0d49d011ef1e	'1oder':1 '1u':2 '1denn':3 '1hani':4 '1(.)':5 '1zää':6 '1kilo':7 '1euf':8 '1kilo':9 '1gha':10
d188b9a5-7ca8-4e7a-833f-d2bcc2655a47	'1und':1
e130bb5d-56c6-4e33-a52f-c6cce07c5658	'1denn':1 '1irgendwie':2 '1o':3 '1klar':4 '1i':5 '1ha':6 '1öppe':7 '1drüü':8 '1liter':9 '1z':10 '1trinke':11 '1gha':12 '1(.)':13 '1für':14 '1i':15 '1ha':16 '1es':17 '1pfännli':18 '1gha':19 '1i':20 '1ha':21 '1aus':22 '1ässe':23 '1gha':24 '1u':25 '1wo':26 '1ds':27 '1ässe':28 '1wäg':29 '1isch':30 '1gsi':31 '1am':32 '1nächste':33 '1morge':34 '1isch':35 '1är':36 '1viu':37 '1liechter':38 '1gsi':39
f8aa750e-4e2e-43b1-95b6-109180f68cbd	'1aber':1 '1i':2 '1ha':3 '1haut':4 '1o':5 '1nid':6 '1gschickt':7 '1packet':8 '1gha':9 '1i':10 '1ha':11 '1eifach':12 '1aues':13 '1inegstopft':14 '1gha':15 '1(..)':16 '1nei':17 '1ne':18 '1nei':19 '1aber':20 '1zum':21 '1trage':22 '1(.)':23 '1machts':24 '1es':25 '1us':26
270f0878-c239-42ef-9342-c4aa52268af6	'1das':1 '1fingi':2 '1super':3 '1(.)':4
30d580f2-19e5-4e6f-83f3-ca7e02424e3c	'1(...)':1 '1die':2 '1si':3 '1eh':4 '1hiufsbereit':5
2c6dd847-4fa7-46c5-84c4-bf3ab0f104b0	'1die':1 '1meischte':2 '1(........)':3 '1so':4 '1chli':5 '1wie':6 '1im':7 '1smartcamp':8
315fdef4-914d-446e-be51-9c909e7faff9	'1(..)':1 '1dert':2 '1isch':3 '1haut':4 '1eifach':5 '1ei':6 '1nacht':7 '1gsi':8 '1wo':9 '1für':10 '1d':11 '1ungerkunft':12 '1hesch':13 '1müessä':14 '1[suechä]':15 '1ja':16
1b03c16f-2743-4b77-9d90-0e7163b2192a	'1guet':1
f51cc5ab-322b-474e-b7a7-f820b0f92af9	'1(..)':1 '1isch':2 '1dr':3 '1hammer':4 '1gsi':5 '1(.)':6
79a76a26-40de-427b-a39d-6d95a2c06886	'1(.)':1 '1ja':2 '1(..)':3
de9d1d39-bf48-4935-81d1-2368ee901e57	'1huh':1 '1(unverständlich)':2 '1(..)':3 '1isch':4 '1so':5 '1cool':6 '1(.)':7
80df0a0b-621a-4ba9-b374-982bebfc71c9	'1(.....)':1 '1so':2 '1ugh':3 '1ja':4 '1zit':5 '1mit':6 '1dr':7 '1XXX':8 '1wöue':9 '1verbringe':10 '1ohni':11 '1d':12 '1schwoscht':13 '1wo':14 '1drbi':15 '1isch':16 '1(.)':17
b8212f48-9446-45f7-8929-fdaa0e209e45	'1mh':1 '1i':2 '1bi':3 '1ächt':4 '1gspannt':5 '1wie':6 '1d':7 '1XXX':8 '1das':9 '1macht':10 '1(.)':11 '1wüu':12 '1irgendwie':13 '1(.)':14 '1nid':15 '1bös':16 '1gmeint':17 '1aber':18 '1i':19 '1gseh':20 '1sie':21 '1nid':22 '1so':23 '1aus':24 '1leitigsperson':25
3f002512-5e39-4a9f-95f5-1f83aa2fc8c2	'1sie':1 '1(.)':2 '1seit':3 '1zwar':4 '1ja':5 '1immer':6 '1weisch':7 '1ja':8
5fa7b755-a63d-4019-847e-786e5dae4e8c	'1(...)':1 '1ja':2 '1sehr':3 '1hingerfragt':4
54d7ea42-5405-42e4-96c6-0d4628e9b171	'1i':1 '1überlege':2 '1mer':3 '1immer':4 '1so':5 '1ir':6 '1chligruppe':7 '1we':8 '1dir':9 '1chömet':10 '1so':11 '1ja':12 '1u':13 '1si':14 '1hingerfragt':15 '1weisi':16 '1nid':17 '1iih':18 '1i':19 '1hingerfrage':20 '1gar':21 '1nid':22 '1söfu':23
9953537b-093b-4855-b9a0-437b7803b55d	'1i':1 '1überlege':2 '1o':3 '1süsch':4 '1nid':5 '1wie':6 '1söfu':7 '1viu':8
0144bfbf-cc00-48ff-ad08-fa61acf5de07	'1i':1 '1läbes':2 '1haut':3 '1eifach':4 '1(.)':5 '1i':6 '1bi':7 '1nid':8 '1dr':9 '1dänker':10 '1i':11 '1bi':12 '1eifach':13 '1dr':14 '1macher(..)':15 '1i':16 '1so':17 '1sache':18
6ebae8ef-bf0e-4a2f-b17a-fa5b2940341c	'1(...)':1 '1ja':2 '1uf':3 '1jede':4 '1fau':5
ab83afcd-93de-4e8c-901a-5bd626986807	'1(...)':1 '1ja':2 '1ja':3
c25e3bf1-2241-4039-811c-7f266776de3d	'1gloub':1 '1o':2 '1es':3 '1chunnt':4 '1guet':5 '1u':6 '1weisch':7 '1sie':8 '1isch':9 '1no':10 '1bim':11 '1gloube':12 '1(.)':13 '1u':14 '1das':15 '1isch':16 '1d':17 '1houptsach':18 '1(.)':19
39e43300-125d-49ed-9682-fd7021a5b3db	'1ehm':1 '1(..)':2
df7c3170-0fd1-4999-9ecc-d273967ab032	'1ig':1 '1o':2 '1nid':3 '1i':4 '1wot':5 '1so':6 '1viu':7 '1orte':8 '1häre':9 '1ehm':10
0838ed2d-8c4f-4d69-8a26-5bd968e8db6d	'1i':1 '1fänd':2
4c0ab860-5dbe-483a-9358-a0a067ed29c7	'1i':1 '1fänd':2 '1irgendwie':3 '1ehm':4 '1uf':5 '1HAWAII':6 '1irgendwie':7 '1mau':8 '1henne':9 '1cool':10
fea4e695-5e00-4c95-9d81-a90543b931ad	'1aber':1 '1es':2 '1isch':3 '1haut':4 '1eifach':5 '1so':6 '1so':7 '1i':8 '1de':9 '1fiume':10 '1gsehsch':11 '1so':12 '1HAWAII':13 '1ja':14 '1wow':15 '1wunderschön':16 '1aber':17 '1i':18 '1gloube':19 '1dört':20 '1isch':21 '1es':22 '1när':23 '1nid':24 '1so':25 '1(.)':26 '1wow':27 '1schei':28 '1sondern':29 '1haut':30
13cfafa8-8801-40f5-ba39-35de2fcab1af	'1dänksch':1 '1so':2 '1(unverständlich)':3
4a3b77a5-4932-4881-b5b2-7f439b1821d4	'1(....)':1 '1so':2 '1wie':3 '1ds':4 '1(unverständlich)':5
558e2784-605f-4f71-9e96-5eb2d4b2cc98	'1takiitos':1 '1(.)':2 '1takentos':3
e7220790-685c-4b83-8efc-96d4d5be3967	'1aber':1 '1dört':2 '1es':3 '1isch':4 '1o':5 '1i':6 '1has':7 '1scho':8 '1weisch':9 '1es':10 '1isch':11 '1so':12 '1schön':13 '1gsi':14 '1dört':15 '1und':16 '1i':17 '1ha':18 '1itz':19 '1(.)':20 '1so':21 '1ne':22 '1schöni':23 '1insle':24
0fdde25c-43ab-4a75-958f-b3e0b5b9752c	'1(..)':1 '1ja':2 '1zimlech':3 '1sicher':4 '1(..)':5
02ab9846-6d95-4a94-ad17-547826c341bf	'1(.)':1 '1ribi':2 '1aber':3 '1(...)':4
dc13afb0-ab2a-41a2-8f13-ab6611cf3bb4	'1i':1 '1i':2 '1i':3 '1weiss':4 '1ömu':5 '1i':6 '1(....)':7 '1ja':8 '1(...)':9
c95087bb-0563-45df-8980-5ef748654b47	'1henne':1 '1cool':2
448219db-d973-4018-9fb4-8aa0a79ca292	'1ja':1 '1mir':2 '1si':3 '1oder':4 '1womer':5 '1ehm':6 '1i':7 '1bi':8 '1ja':9 '1mit':10 '1dr':11 '1XXX':12 '1ds':13 '1HOHTÜRLI':14 '1ga':15 '1loufe':16 '1auso':17 '1kientalersiite':18 '1ufe':19 '1(.)':20 '1u':21 '1da':22
71fee79d-060b-434c-a047-44227cc3748a	'1und':1 '1alpe':2 '1(.)':3 '1aber':4 '1im':5 '1umgekehrte':6 '1tempo':7 '1auso':8
8cc124c7-116e-42a2-b4cb-b00290be12f5	'1umgekehrti':1 '1reihefolg':2
db4fb9d4-99ae-4884-8031-c9eb43848f65	'1u':1 '1när':2 '1da':3 '1haut':4 '1aus':5 '1ufe':6 '1u':7 '1när':8 '1änne':9 '1aso':10 '1d':11 '1LOCHMÄNNER':12 '1äne':13 '1wider':14 '1abe':15 '1u':16 '1när':17 '1so':18 '1wunderschön':19 '1haut':20 '1OESCHINE':21
3b3eaf55-bc61-4a00-8962-66c32e58ef3c	'1u':1 '1dr':2 '1OESCHINESEE':3 '1dä':4 '1het':5 '1ja':6 '1eifach':7 '1klar':8 '1blaus':9 '1wasser':10 '1oder':11
659d402a-42fd-40b0-864e-9e02b8d9bb8d	'1nid':1 '1nid':2 '1klar':3 '1(..)':4 '1auso':5 '1mou':6 '1aber':7 '1es':8 '1(..)':9 '1isch':10 '1es':11 '1isch':12 '1nei':13 '1es':14 '1isch':15 '1so':16 '1schön':17
c39c0cfb-16c3-4691-a749-447a8d242b10	'1hey':1 '1i':2 '1bi':3 '1dört':4 '1gstange':5 '1ha':6 '1achegluegt':7 '1u':8 '1hani':9 '1würk':10 '1fasch':11 '1nid':12 '1gwüsst':13 '1wie':14 '1ig':15 '1das':16 '1itz':17 '1söu':18 '1beschribe':19 '1u':20 '1das':21 '1passiert':22 '1mir':23 '1ja':24 '1nid':25 '1weisch':26 '1(.)':27 '1i':28 '1rede':29 '1ja':30 '1so':31 '1viu':32
4384b1cf-7264-4dd8-a001-3951d9175468	'1(.)':1 '1aber':2 '1ernst':3 '1jetzt':4 '1dört':5 '1so':6 '1wow':7
7d85e99e-06ec-4974-a5f6-d9a90084da90	'1wow':1 '1(.)':2 '1aber':3 '1das':4 '1het':5 '1so':6
73315518-178a-4ee9-978c-07f569b0d206	'1wow':1 '1das':2 '1het':3 '1mi':4 '1so':5 '1schön':6 '1dünkt':7 '1würk':8
5b736857-79da-4846-a6bb-bc8ec3db58c2	'1ZAKYNTHOS':1 '1isch':2 '1scho':3 '1schön':4 '1gsi':5 '1aber':6 '1hei':7 '1dr':8 '1OESCHINESEE':9 '1das':10 '1het':11 '1mi':12 '1denn':13 '1henne':14 '1berührt':15 '1(.)':16 '1das':17 '1het':18 '1mi':19 '1so':20 '1schön':21 '1dünkt':22 '1(.)':23 '1ja':24
82c72d3c-5fb4-4c02-8f0d-14d508ee59fe	'1ja':1 '1(.)':2
11bf7678-c320-4700-9a12-4740d35779f2	'1huh':1 '1(.)':2 '1ja':3 '1dä':4 '1isch':5 '1o':6 '1so':7 '1schön':8 '1aber':9 '1es':10 '1isch':11 '1aues':12 '1so':13 '1touristisch':14 '1(.)':15
682bf65e-23e9-4c88-bf40-82d7c2046d64	'1wüu':1 '1wed':2 '1när':3 '1am':4 '1afang':5 '1dobe':6 '1oder':7 '1am':8 '1morge':9 '1so':10 '1chum':11 '1lüt':12 '1hets':13 '1[achä':14 '1gsehsch]':15 '1dänksch':16 '1so':17 '1desto':18 '1witer':19 '1ache':20 '1desto':21 '1meh':22 '1turnschuhe':23 '1touriste':24 '1hets':25 '1gha':26
1ac3d43f-8922-4704-a206-177fb2622f00	'1ja':1 '1dänksch':2 '1so':3
c2c59c45-b95b-4ca1-9b13-b7103750a6fe	'1(.)':1 '1we':2 '1dir':3 '1itz':4 '1da':5 '1witer':6 '1ufe':7 '1geit':8 '1de':9 '1de':10 '1de':11 '1de':12 '1sit':13 '1dr':14 '1imfau':15 '1chli':16 '1misstritt':17 '1gfährdet':18
e020a433-d335-4b64-a21a-6985b72bb0b1	'1(..)':1 '1ja':2 '1(....)':3
8c55a788-b84b-4bf0-b9ae-cae11ab69085	'1(....)':1 '1die':2 '1angere':3 '1da':4 '1(...)':5
c6315e5a-281d-4ae6-8afc-42428d87be2c	'1guet':1 '1äbä':2 '1dir':3 '1sit':4 '1sicher':5 '1ufegloffe':6 '1oder':7
c3fe1663-a56b-45f6-9645-3bd6c68e514e	'1(.)':1 '1scho':2 '1nid':3 '1(..)':4
e8ca75d6-5a7b-40a3-88f4-a16b882c3015	'1weisch':1 '1was':2 '1ja':3 '1ja':4 '1weisch':5 '1was':6 '1ig':7 '1krass':8 '1finge':9
ef7cd819-30d2-4873-b9cf-164944c55320	'1es':1 '1git':2 '1itzä':3 '1es':4 '1dings':5 '1äs':6 '1shuttletaxi':7 '1vor':8 '1taustation':9 '1zum':10 '1see':11 '1füre':12
4d8fae6e-1639-4987-bc02-42e9315c8a71	'1hey':1 '1mir':2 '1hets':3 '1fasch':4 '1eine':5 '1gä':6 '1hallo':7 '1i':8 '1de':9 '1bärge':10
4a0c7eae-7fab-4b1d-a69e-ed9d7f6cb130	'1(.)':1 '1das':2 '1bruchsch':3 '1doch':4 '1itz':5 '1nid':6 '1ja':7
a3924275-c849-4d1a-9852-87372054de47	'1das':1 '1au':2 '1die':3 '1touris':4 '1u':5 '1gröselis':6 '1no':7 '1hingere':8 '1chöme':9
b9073d6d-f5d1-40d7-9e7e-138aeac083a1	'1(.)':1 '1ufene':2 '1art':3 '1isch':4 '1es':5 '1ja':6 '1henne':7 '1cool':8 '1aber':9
2ab990e4-e432-414f-8252-77aa2dfe2c14	'1(.)':1 '1ja':2 '1u':3 '1es':4 '1isch':5 '1würk':6 '1spaziere':7
ce967bbd-d6ad-4d4e-bfc7-76d7ab020980	'1när':1 '1chasch':2 '1(.)':3 '1klar':4 '1när':5 '1chasch':6 '1chli':7 '1ume':8 '1see':9 '1auso':10 '1chunnsch':11 '1när':12 '1nid':13 '1rund':14 '1ume':15 '1aber':16
75cf2381-c132-4d8b-a2a1-18add58c7d87	'1(..)':1 '1ja':2 '1(.)':3 '1vor':4 '1bergstation':5 '1(.)':6
189bee86-5613-4df5-9cb9-64bbdfc240c1	'1bergstation':1
04a4c867-b62a-4a9c-a9d8-fb7617e6d9b7	'1ja':1
0e721519-658f-45c8-8acd-c7c57ac00e26	'1ja':1 '1und':2 '1vorauem':3 '1aui':4 '1gö':5 '1wider':6 '1so':7 '1i':8 '1d':9 '1berge':10 '1und':11 '1natur':12 '1hashtag':13 '1naturelife':14 '1und':15 '1so':16
e1a4217f-cd42-46f7-817f-4f4abdb97994	'1(.)':1 '1när':2 '1gsehsch':3 '1se':4 '1so':5 '1aso':6
123dd9a0-5365-4cce-85fb-211378c98be9	'1imfau':1 '1we':2 '1du':3 '1mit':4 '1dene':5 '1schueh':6 '1da':7 '1ufe':8 '1wosch':9 '1de':10 '1bisch':11 '1du':12 '1nid':13 '1so':14 '1ne':15 '1naturmönsch':16 '1wüu':17 '1die':18 '1richtige':19 '1naturmönsche':20 '1gseh':21 '1dass':22 '1das':23 '1nid':24 '1guet':25 '1chunnt':26
e8c9dd13-06ac-42b6-a30f-58e64498441c	'1ga':1 '1go':2 '1for':3 '1GRETA':4
5f57a411-c921-4df0-a12b-ed485a957be0	'1(.)':1 '1uh':2 '1auso':3 '1(.)':4
534b2d93-9f0e-449c-a16d-fa90222f8af3	'1i':1 '1meine':2 '1ufe':3 '1loufe':4 '1du':5 '1loufsch':6 '1e':7 '1stung':8 '1ufe':9 '1(.)':10 '1wenn':11 '1d':12 '1dr':13 '1eifacher':14 '1wäg':15 '1nimmsch':16 '1u':17 '1we':18 '1d':19 '1dr':20 '1dr':21 '1eh':22 '1wanderwäg':23 '1auso':24 '1würklech':25 '1wanderwäg':26 '1nimmsch':27 '1weisch':28 '1ds':29 '1chline':30 '1wägli':31 '1unger':32 '1ufe':33 '1hesch':34 '1chli':35 '1lenger':36
72740faa-3eae-4c38-8577-dafdb212cfdc	'1aber':1 '1mir':2 '1si':3 '1denn':4 '1mit':5
4ac25ac2-2be4-4f63-9e30-1e6dc5324b7e	'1oh':1 '1mit':2 '1XXX':3 '1das':4 '1i':5 '1bi':6 '1mau':7 '1(.)':8 '1ändi':9 '1nünti':10 '1klass':11 '1gloub':12 '1gsi':13
6f758bbb-2eb7-45f1-8bdb-d4a7a66e81bc	'1bini':1 '1mit':2 '1XXX':3 '1ga':4 '1wandere':5 '1auso':6 '1simer':7 '1zum':8 '1OESCHINESEE':9 '1mit':10 '1ihrer':11 '1familie':12 '1ihre':13 '1brüetsch':14 '1ihri':15 '1cousine':16 '1isch':17 '1no':18 '1mit':19 '1cho':20
9cb79ff1-b92e-4002-8b86-e819b824885b	'1wie':1 '1oh':2 '1immer':3 '1no':4 '1zwöi':5 '1angeri':6
b81a2465-cbb8-4306-b432-76c5e7cff6e3	'1aso':1 '1ihrä':2 '1vater':3 '1ni':4 '1aber':5 '1es':6 '1si':7 '1ömu':8 '1rächt':9 '1viu':10 '1lüt':11 '1gsi':12 '1woni':13 '1nid':14 '1kennt':15 '1ha':16 '1aber':17 '1i':18 '1ha':19 '1mau':20 '1gmeint':21 '1mir':22 '1mache':23 '1öppis':24 '1z':25 '1zwöit':26
5311c048-9ecc-408e-aa6a-b39c46b94330	'1egau':1 '1das':2 '1isch':3 '1bi':4 '1ihre':5 '1geng':6 '1so':7
5ef1ac4e-6b17-4517-87a7-b7a2577c6393	'1emu':1 '1simer':2 '1so':3 '1(.)':4 '1am':5 '1ufeloufe':6 '1gsi':7 '1oder':8 '1u':9 '1ig':10 '1so':11 '1vou':12 '1gmüetlech':13 '1oder':14 '1i':15 '1meine':16 '1i':17 '1kennes':18 '1haut':19 '1mir':20 '1si':21 '1sit':22 '1i':23 '1chli':24 '1bi':25 '1geng':26 '1wider':27 '1ga':28 '1wandere':29 '1(.)':30 '1i':31 '1bi':32 '1mers':33 '1äuä':34 '1gwannet':35
2f3b7770-9118-4653-9629-81d2be67ab4a	'1und':1 '1dört':2 '1sie':3 '1het':4 '1scho':5 '1wanderschueh':6 '1agha':7 '1weisch':8 '1usgrüstet':9 '1si':10 '1sie':11 '1guet':12 '1gsi':13
13e125e1-8875-4129-996a-103bf673b2cc	'1simer':1 '1losgloffe':2 '1so':3 '1schnäu':4 '1oh':5 '1mini':6 '1hüft':7 '1tuet':8 '1weh':9 '1oh':10 '1mis':11 '1chnöi':12 '1guet':13 '1ja':14 '1sie':15 '1müesse':16 '1itz':17 '1tape':18 '1und':19 '1so':20
b78c2499-afb2-4b63-86ce-123f84ae4404	'1när':1 '1bim':2 '1loufe':3 '1es':4 '1si':5 '1es':6 '1paar':7 '1wo':8 '1äuä':9 '1witer':10 '1ufe':11 '1si':12 '1uf':13 '1ds':14 '1HOHTÜRLI':15
2358a6e1-fc36-43a8-8f20-598d10277480	'1si':1 '1när':2 '1so':3 '1cho':4 '1simer':5 '1so':6 '1am':7 '1loufe':8 '1gsi':9 '1oder':10 '1und':11 '1sie':12 '1isch':13 '1immer':14 '1wider':15 '1blibe':16 '1stah':17 '1u':18 '1i':19 '1so':20 '1hey':21 '1XXX':22 '1louf':23 '1doch':24 '1eifach':25 '1düre':26 '1wüu':27 '1jedes':28 '1mau':29 '1we':30 '1du':31 '1ahautisch':32 '1muesch':33 '1du':34 '1wider':35 '1aloufe':36 '1(.)':37 '1wius':38 '1viu':39 '1meh':40 '1kraft':41 '1chostet':42 '1aus':43 '1eifach':44 '1schnäu':45 '1düre':46 '1z':47 '1zieh':48
b9784772-15d5-4a33-b7b8-50e4360eecb0	'1u':1 '1när':2 '1füüf':3 '1minute':4 '1pouse':5 '1mache':6 '1wüu':7 '1we':8 '1du':9 '1viu':10 '1pouse':11 '1machsch':12 '1(.)':13
580f3153-2594-40de-a720-3587de29e8b0	'1ischs':1 '1viu':2 '1atrengender':3 '1aus':4 '1we':5 '1du':6 '1(.)':7 '1eh':8 '1einisch':9 '1e':10 '1drüü':11 '1minute':12 '1pouse':13 '1machsch':14 '1u':15 '1när':16 '1loufsch':17 '1witer':18 '1u':19 '1när':20 '1machsch':21 '1villech':22 '1einisch':23 '1e':24 '1zmittagspouse':25 '1u':26 '1so':27 '1(.)':28 '1das':29 '1isch':30 '1viu':31 '1gäbiger':32
